#x_m,y_m,z_m,kappa
-871.669790,182.997009,19.300000,0.007318
-874.671488,179.001839,19.300000,0.006429
-877.581776,174.938044,19.300000,0.005672
-880.435496,170.833506,19.300000,0.005043
-883.245685,166.698608,19.300000,0.004529
-885.965467,162.507553,19.300000,0.004110
-888.652250,158.296032,19.300594,0.003763
-891.204969,154.004989,19.305629,0.003462
-893.703825,149.679933,19.310665,0.003183
-896.108888,145.299820,19.323248,0.002906
-898.479525,140.901376,19.355203,0.002611
-900.705174,136.428951,19.374982,0.002282
-902.828893,131.902985,19.397422,0.001906
-904.939827,127.371347,19.415544,0.001469
-907.027051,122.828794,19.439057,0.000957
-909.082346,118.271308,19.463313,0.000355
-911.117124,113.704456,19.478775,-0.000357
-913.129806,109.127657,19.485503,-0.001199
-915.128761,104.544837,19.491987,-0.002198
-917.136001,99.965765,19.493556,-0.003381
-919.147184,95.389052,19.495125,-0.004775
-921.179959,90.823030,19.496693,-0.006404
-923.257613,86.279776,19.498262,-0.008282
-925.463391,81.802627,19.499831,-0.010403
-927.797565,77.393123,19.500000,-0.012738
-930.304997,73.091531,19.500000,-0.015225
-933.001077,68.935099,19.500000,-0.017762
-935.949539,65.042978,19.500000,-0.020213
-939.269005,61.585633,19.500000,-0.022418
-942.904140,58.602659,19.500000,-0.024205
-946.829265,56.335383,19.500000,-0.025421
-951.160640,54.896590,19.500000,-0.025954
-955.657912,54.275653,19.500000,-0.025751
-960.280071,54.888249,19.500000,-0.024832
-964.743359,56.754563,19.515094,-0.023281
-968.959223,59.271343,19.521492,-0.021236
-972.874803,62.312797,19.527095,-0.018864
-976.618336,65.600937,19.532698,-0.016331
-980.172008,69.100112,19.561929,-0.013790
-983.590726,72.733359,19.575958,-0.011357
-986.887044,76.486297,19.594569,-0.009112
-990.116674,80.299778,19.612118,-0.007098
-993.282773,84.166046,19.620000,-0.005331
-996.337297,88.123733,19.620000,-0.003801
-999.376151,92.093643,19.628815,-0.002488
-1002.414124,96.064047,19.667823,-0.001363
-1005.458313,100.029642,19.699822,-0.000397
-1008.559208,103.950901,19.720066,0.000441
-1011.693723,107.844889,19.733801,0.001179
-1014.845492,111.724268,19.748215,0.001844
-1018.057933,115.553621,19.781357,0.002461
-1021.292858,119.364318,19.811556,0.003051
-1024.613414,123.098973,19.851141,0.003635
-1027.989297,126.784002,19.898814,0.004229
-1031.395222,130.441603,19.936454,0.004849
-1034.874840,134.027289,19.947475,0.005505
-1038.533832,137.415540,19.994788,0.006204
-1042.204414,140.791194,20.044431,0.006950
-1045.947866,144.083881,20.088808,0.007743
-1049.794064,147.265398,20.146401,0.008581
-1053.793193,150.221831,20.203186,0.009458
-1057.825737,153.129984,20.256874,0.010363
-1062.166951,155.555180,20.277690,0.011285
-1066.557277,157.891835,20.293048,0.012206
-1071.079789,159.921175,20.307369,0.013104
-1075.728061,161.676414,20.317739,0.013953
-1080.475832,163.009017,20.322105,0.014722
-1085.318851,163.994233,20.329538,0.015379
-1090.185678,164.601850,20.343522,0.015890
-1095.075980,164.936581,20.370593,0.016225
-1099.953042,164.549915,20.380000,0.016363
-1104.773519,163.658329,20.360588,0.016289
-1109.518057,162.379951,20.324689,0.016002
-1114.031082,160.335905,20.303044,0.015513
-1118.360881,157.987151,20.276162,0.014842
-1122.496195,155.255689,20.246218,0.014020
-1126.422017,152.221192,20.223143,0.013081
-1130.266299,149.093898,20.204718,0.012064
-1133.810869,145.630872,20.200000,0.011006
-1137.128467,141.911878,20.200000,0.009941
-1140.256640,138.016285,20.200000,0.008896
-1143.268623,134.037557,20.200000,0.007895
-1146.148090,129.956997,20.200000,0.006955
-1148.906293,125.790380,20.200000,0.006086
-1151.576936,121.567688,20.200000,0.005295
-1154.175749,117.298015,20.200000,0.004582
-1156.722318,112.997915,20.203575,0.003944
-1159.195477,108.655068,20.209459,0.003376
-1161.608961,104.276771,20.215342,0.002870
-1163.989026,99.880781,20.220000,0.002417
-1166.305841,95.452069,20.222973,0.002007
-1168.558281,90.988925,20.235306,0.001634
-1170.782328,86.512024,20.264642,0.001290
-1172.981202,82.022006,20.279431,0.000972
-1175.178684,77.531157,20.290179,0.000676
-1177.351831,73.028435,20.297046,0.000403
-1179.526868,68.526924,20.300000,0.000152
-1181.697199,64.023158,20.300000,-0.000074
-1183.890416,59.530422,20.300000,-0.000275
-1186.100361,55.045663,20.300000,-0.000448
-1188.320478,50.566068,20.300000,-0.000592
-1190.584684,46.108345,20.300000,-0.000707
-1192.869950,41.661749,20.300000,-0.000792
-1195.161677,37.218457,20.300000,-0.000848
-1197.477101,32.787349,20.300000,-0.000877
-1199.837348,28.379786,20.300812,-0.000879
-1202.231598,23.990657,20.307014,-0.000858
-1204.639028,19.608759,20.315651,-0.000816
-1207.074384,15.242240,20.331548,-0.000758
-1209.528718,10.886376,20.344103,-0.000686
-1211.987919,6.533257,20.357610,-0.000605
-1214.487919,2.203370,20.372255,-0.000519
-1217.005325,-2.116540,20.386416,-0.000434
-1219.523807,-6.435837,20.398870,-0.000353
-1222.032606,-10.760838,20.400000,-0.000280
-1224.535929,-15.089035,20.400000,-0.000216
-1227.035353,-19.419481,20.400000,-0.000165
-1229.535804,-23.749331,20.400000,-0.000128
-1232.038360,-28.077967,20.400000,-0.000103
-1234.545341,-32.404051,20.400000,-0.000090
-1237.049721,-36.731637,20.400000,-0.000087
-1239.553083,-41.059812,20.400000,-0.000093
-1242.054307,-45.389221,20.400000,-0.000105
-1244.551074,-49.721206,20.400000,-0.000121
-1247.048542,-54.052787,20.399359,-0.000140
-1249.545135,-58.384868,20.395718,-0.000160
-1252.051229,-62.711298,20.391641,-0.000181
-1254.587321,-67.019973,20.386875,-0.000202
-1257.123102,-71.328828,20.382109,-0.000226
-1259.658883,-75.637683,20.377343,-0.000251
-1262.196130,-79.945674,20.380257,-0.000279
-1264.734055,-84.253266,20.386724,-0.000308
-1267.273776,-88.559785,20.392818,-0.000336
-1269.825594,-92.859203,20.391693,-0.000359
-1272.365981,-97.165402,20.390569,-0.000372
-1274.906367,-101.471600,20.389444,-0.000366
-1277.467493,-105.765371,20.388320,-0.000332
-1280.047080,-110.048100,20.387195,-0.000258
-1282.630258,-114.328654,20.386070,-0.000132
-1285.261245,-118.579992,20.384946,0.000060
-1287.911702,-122.819272,20.383821,0.000329
-1290.562160,-127.058552,20.382697,0.000690
-1293.253236,-131.271850,20.373863,0.001154
-1295.966179,-135.471339,20.359804,0.001729
-1298.659493,-139.682706,20.343119,0.002422
-1301.326999,-143.910105,20.331737,0.003233
-1303.932752,-148.176564,20.320405,0.004156
-1306.526647,-152.450247,20.306769,0.005176
-1309.086906,-156.744494,20.293332,0.006271
-1311.479282,-161.118069,20.285795,0.007408
-1313.837281,-165.510373,20.280241,0.008550
-1316.019427,-169.974589,20.284291,0.009653
-1317.916085,-174.532354,20.277441,0.010675
-1319.520051,-179.195523,20.255797,0.011577
-1320.694251,-183.954670,20.234354,0.012329
-1321.417288,-188.844884,20.217747,0.012911
-1321.722343,-193.757032,20.200000,0.013321
-1321.699481,-198.705617,20.184690,0.013566
-1321.030438,-203.606463,20.168361,0.013668
-1320.065080,-208.483191,20.144621,0.013655
-1318.826827,-213.295733,20.123709,0.013557
-1317.386107,-218.050167,20.114495,0.013400
-1315.450672,-222.624270,20.100412,0.013205
-1313.339222,-227.123288,20.086520,0.012980
-1311.059710,-231.535886,20.079515,0.012723
-1308.339003,-235.675567,20.080851,0.012421
-1305.580290,-239.795918,20.082186,0.012051
-1302.359398,-243.559630,20.078680,0.011583
-1298.934770,-247.154582,20.079080,0.010986
-1295.298126,-250.486896,20.056545,0.010227
-1291.334859,-253.488810,20.038716,0.009274
-1287.250834,-256.333890,19.997212,0.008105
-1283.047542,-259.020822,19.944550,0.006704
-1278.712147,-261.465882,19.881841,0.005068
-1274.236175,-263.659107,19.789458,0.003208
-1269.662512,-265.661084,19.689636,0.001153
-1265.049394,-267.574583,19.608259,-0.001048
-1260.357333,-269.295149,19.570042,-0.003325
-1255.703824,-271.095603,19.548142,-0.005589
-1251.122606,-273.008457,19.565841,-0.007740
-1246.620449,-275.003505,19.612709,-0.009667
-1242.391839,-277.411086,19.633468,-0.011264
-1238.435936,-280.185857,19.694166,-0.012441
-1234.793724,-283.289611,19.782319,-0.013131
-1231.687453,-287.043482,19.825059,-0.013303
-1229.143417,-291.245171,19.798017,-0.012958
-1227.014789,-295.699090,19.783426,-0.012134
-1225.372615,-300.390357,19.757230,-0.010893
-1223.964609,-305.172552,19.709393,-0.009317
-1222.788359,-310.025773,19.694738,-0.007494
-1221.786453,-314.921227,19.698817,-0.005509
-1220.860180,-319.833641,19.696668,-0.003444
-1219.967438,-324.752124,19.663478,-0.001367
-1219.105156,-329.675917,19.666807,0.000659
-1218.271009,-334.604167,19.716297,0.002579
-1217.282837,-339.494197,19.804538,0.004343
-1216.213783,-344.363952,19.901557,0.005903
-1214.903788,-349.150327,20.009687,0.007215
-1213.421455,-353.856077,20.118193,0.008239
-1211.828650,-358.500886,20.247770,0.008946
-1209.607899,-362.845695,20.369249,0.009321
-1206.929316,-367.001462,20.484732,0.009363
-1204.030284,-371.002955,20.584005,0.009091
-1200.820597,-374.778748,20.668183,0.008542
-1197.270563,-378.277480,20.739785,0.007765
-1193.522032,-381.581627,20.775193,0.006820
-1189.734510,-384.841251,20.802251,0.005768
-1185.901843,-388.050488,20.827869,0.004669
-1182.021851,-391.203550,20.829445,0.003573
-1178.132147,-394.344835,20.810200,0.002520
-1174.236067,-397.478263,20.799382,0.001539
-1170.339063,-400.610541,20.788564,0.000645
-1166.456296,-403.760540,20.781353,-0.000156
-1162.591386,-406.931324,20.773393,-0.000863
-1158.763720,-410.146811,20.754974,-0.001480
-1154.970140,-413.401126,20.726252,-0.002010
-1151.199188,-416.680399,20.689855,-0.002454
-1147.447218,-419.980804,20.645820,-0.002804
-1143.793433,-423.390180,20.590347,-0.003050
-1140.212802,-426.870163,20.559975,-0.003171
-1136.693300,-430.415045,20.501982,-0.003141
-1133.226609,-434.008118,20.452199,-0.002930
-1129.933172,-437.751986,20.474262,-0.002501
-1126.693669,-441.544791,20.495694,-0.001819
-1123.558660,-445.424564,20.546710,-0.000845
-1120.552897,-449.402506,20.668436,0.000455
-1117.681985,-453.483793,20.878274,0.002112
-1114.870338,-457.603781,21.188283,0.004148
-1112.105598,-461.760429,21.392850,0.006573
-1109.315244,-465.898741,21.488023,0.009372
-1106.491494,-470.011443,21.571540,0.012503
-1103.544231,-474.006175,21.675550,0.015878
-1100.351403,-477.745147,21.787927,0.019360
-1096.880463,-481.117908,21.909975,0.022765
-1093.125224,-484.083807,22.052408,0.025871
-1089.100387,-486.242010,22.146035,0.028441
-1084.967662,-487.636700,22.235880,0.030259
-1080.614785,-488.059337,22.347442,0.031167
-1076.301927,-487.315467,22.499749,0.031089
-1072.338944,-485.200559,22.650309,0.030051
-1068.846018,-481.969675,22.736455,0.028175
-1066.078540,-477.966491,22.823397,0.025657
-1063.853189,-473.557232,22.896087,0.022731
-1062.059802,-468.922707,22.917590,0.019633
-1060.614461,-464.152421,22.913285,0.016568
-1059.436284,-459.298355,22.920741,0.013694
-1058.377118,-454.415001,22.922196,0.011110
-1057.391476,-449.514778,22.948957,0.008866
-1056.471857,-444.602682,22.933664,0.006969
-1055.593283,-439.683288,22.951012,0.005400
-1054.776222,-434.752498,22.946812,0.004121
-1054.028621,-429.809698,22.923471,0.003089
-1053.309840,-424.862151,22.902276,0.002262
-1052.651542,-419.906138,22.887409,0.001598
-1052.023973,-414.945821,22.880000,0.001064
-1051.368554,-409.989106,22.877943,0.000632
-1050.708485,-405.033000,22.869349,0.000279
-1050.045283,-400.077369,22.859910,-0.000008
-1049.372645,-395.123054,22.843493,-0.000241
-1048.684805,-390.170937,22.838348,-0.000426
-1047.974464,-385.222185,22.838245,-0.000568
-1047.238374,-380.276965,22.842747,-0.000668
-1046.485019,-375.334324,22.842568,-0.000730
-1045.691656,-370.398298,22.859309,-0.000754
-1044.878051,-365.465613,22.875464,-0.000745
-1043.999540,-360.544112,22.863546,-0.000706
-1043.088704,-355.628132,22.837283,-0.000642
-1042.156555,-350.716028,22.823288,-0.000558
-1041.218106,-345.805101,22.821827,-0.000460
-1040.255458,-340.898724,22.839940,-0.000354
