#x_m,y_m,z_m,kappa
-1055.659781,-616.720115,-23.632549,-0.020106
-1060.111574,-618.802009,-23.607232,-0.022614
-1064.671948,-619.879424,-23.584813,-0.024679
-1069.238135,-620.351175,-23.551757,-0.026120
-1073.466505,-619.467902,-23.498287,-0.026802
-1077.302116,-617.752801,-23.447585,-0.026664
-1080.640034,-615.186497,-23.413484,-0.025729
-1083.656952,-612.250508,-23.349560,-0.024099
-1086.377900,-608.898213,-23.281452,-0.021933
-1088.958909,-605.234787,-23.225238,-0.019426
-1091.264949,-601.092948,-23.169519,-0.016774
-1093.380158,-596.686263,-23.143066,-0.014148
-1095.269357,-592.119796,-23.108724,-0.011682
-1096.970394,-587.431363,-23.091619,-0.009460
-1098.615301,-582.721662,-23.066462,-0.007527
-1100.173290,-577.977080,-23.015640,-0.005891
-1101.685633,-573.214325,-22.988942,-0.004538
-1103.151893,-568.435530,-22.972802,-0.003439
-1104.595646,-563.649293,-22.944205,-0.002562
-1106.031397,-558.860439,-22.900818,-0.001871
-1107.457856,-554.068451,-22.865979,-0.001335
-1108.879670,-549.275143,-22.829545,-0.000927
-1110.305001,-544.482881,-22.792646,-0.000622
-1111.731032,-539.690793,-22.751652,-0.000400
-1113.169431,-534.902381,-22.716487,-0.000241
-1114.610121,-530.114622,-22.687552,-0.000128
-1116.051105,-525.327352,-22.643065,-0.000044
-1117.504501,-520.543955,-22.597506,0.000030
-1118.972109,-515.764349,-22.563023,0.000112
-1120.438891,-510.984495,-22.526615,0.000227
-1121.906207,-506.204804,-22.490459,0.000398
-1123.354846,-501.419629,-22.443168,0.000657
-1124.782137,-496.628022,-22.396433,0.001033
-1126.205830,-491.835312,-22.353940,0.001557
-1127.644826,-487.047148,-22.309109,0.002253
-1129.083607,-482.258916,-22.263282,0.003137
-1130.518757,-477.469589,-22.216753,0.004211
-1131.946109,-472.678028,-22.162449,0.005459
-1133.374599,-467.886984,-22.096965,0.006843
-1134.812335,-463.098689,-22.033837,0.008307
-1136.297171,-458.325609,-21.988619,0.009775
-1137.823450,-453.565883,-21.936999,0.011162
-1139.648896,-448.955158,-21.840491,0.012381
-1142.059288,-444.792259,-21.735648,0.013351
-1145.034373,-441.145617,-21.610990,0.014008
-1148.375422,-437.842105,-21.448630,0.014312
-1152.230384,-435.111232,-21.216969,0.014252
-1156.199272,-432.593451,-20.904008,0.013838
-1160.226443,-430.191764,-20.564083,0.013102
-1164.447056,-427.918004,-20.188988,0.012087
-1168.834031,-425.903740,-19.755625,0.010839
-1173.502713,-424.250240,-19.331429,0.009397
-1178.269465,-422.904595,-18.889267,0.007791
-1183.082739,-421.774299,-18.359666,0.006039
-1187.947628,-420.886906,-17.822713,0.004153
-1192.824486,-420.075030,-17.300747,0.002140
-1197.725149,-419.381854,-16.776472,0.000011
-1202.633304,-418.727020,-16.234352,-0.002212
-1207.561947,-418.154544,-15.698488,-0.004488
-1212.489183,-417.500564,-15.223064,-0.006751
-1217.388021,-416.671676,-14.869364,-0.008910
-1222.241220,-415.643500,-14.666996,-0.010841
-1227.038280,-414.403052,-14.505920,-0.012405
-1231.696056,-412.825558,-14.384247,-0.013450
-1236.033657,-410.654320,-14.339017,-0.013834
-1239.883360,-407.957451,-14.352932,-0.013447
-1243.405441,-404.836104,-14.371016,-0.012224
-1246.047365,-401.132033,-14.506686,-0.010169
-1248.196401,-397.137801,-14.695995,-0.007354
-1249.746300,-392.827286,-14.935183,-0.003922
-1250.854043,-388.380042,-15.182047,-0.000071
-1252.054959,-383.760231,-15.392010,0.003955
-1253.354984,-379.106752,-15.574481,0.007900
-1255.210623,-374.688204,-15.721207,0.011513
-1257.732809,-370.832755,-15.789931,0.014575
-1260.759249,-367.530698,-15.810917,0.016924
-1264.358192,-365.006794,-15.763616,0.018469
-1268.210673,-363.141360,-15.678134,0.019196
-1272.277131,-361.713117,-15.543970,0.019169
-1276.478619,-360.780048,-15.335763,0.018507
-1281.006840,-360.095025,-15.080766,0.017370
-1285.852662,-359.902257,-14.779949,0.015927
-1290.689866,-359.906354,-14.448509,0.014337
-1295.623834,-360.273986,-14.119914,0.012732
-1300.544731,-360.914700,-13.801521,0.011204
-1305.449583,-361.707537,-13.454100,0.009808
-1310.323144,-362.669156,-13.077114,0.008566
-1315.155642,-363.808620,-12.694825,0.007476
-1319.943389,-365.146097,-12.351907,0.006521
-1324.711194,-366.548936,-12.001798,0.005678
-1329.449233,-368.057811,-11.626920,0.004923
-1334.139324,-369.706897,-11.250287,0.004238
-1338.772535,-371.511516,-10.914036,0.003611
-1343.376905,-373.411159,-10.600539,0.003036
-1347.973928,-375.335760,-10.286172,0.002514
-1352.542874,-377.319969,-9.937511,0.002047
-1357.096871,-379.353754,-9.594012,0.001643
-1361.653162,-381.388448,-9.283895,0.001306
