#x_m,y_m,z_m,kappa
242.158005,167.201101,52.609203,-0.005714
237.639924,165.063687,52.502284,-0.007354
233.123382,162.930829,52.405539,-0.009062
228.581260,160.870711,52.320334,-0.010718
223.996791,159.081836,52.258620,-0.012177
219.325434,157.656246,52.208134,-0.013278
214.692610,156.664141,52.165476,-0.013868
210.025438,156.157398,52.133886,-0.013820
205.393387,156.357049,52.096463,-0.013053
200.853171,157.543601,52.059345,-0.011546
196.379562,159.440207,52.015492,-0.009339
192.379248,162.369806,51.983768,-0.006530
188.411179,165.350790,51.919452,-0.003264
184.516521,168.361310,51.839995,0.000292
180.610929,171.321624,51.744905,0.003963
176.552991,174.086783,51.604599,0.007584
172.279538,176.412161,51.441854,0.011013
167.723636,178.125071,51.285049,0.014138
162.972928,179.322830,51.155991,0.016879
158.147581,179.849264,51.046874,0.019187
153.321260,179.777440,50.963696,0.021038
148.493043,179.285902,50.920234,0.022428
143.816620,178.069622,50.905330,0.023363
139.486024,176.092853,50.910117,0.023856
135.359402,173.574660,50.954872,0.023925
131.650217,170.526293,50.993784,0.023589
128.488727,166.918789,51.073893,0.022872
125.884446,162.844690,51.148082,0.021809
123.811711,158.468617,51.193574,0.020442
122.427208,153.811826,51.259488,0.018825
121.479314,148.992032,51.326083,0.017024
121.212476,144.049435,51.362046,0.015108
121.333898,139.080686,51.378150,0.013149
121.679149,134.106807,51.381221,0.011218
122.355307,129.157056,51.357345,0.009375
123.072527,124.210572,51.338339,0.007669
123.864079,119.274136,51.318212,0.006137
124.683562,114.341986,51.291109,0.004800
125.516953,109.412085,51.271668,0.003666
126.357621,104.483409,51.265815,0.002732
127.225913,99.559460,51.278765,0.001985
128.093044,94.635313,51.291714,0.001405
128.962451,89.711544,51.298519,0.000967
129.835455,84.788370,51.300000,0.000648
130.696488,79.863096,51.300000,0.000421
131.550138,74.936528,51.300000,0.000266
132.402900,70.009797,51.300000,0.000164
133.254964,65.082954,51.300000,0.000100
134.111124,60.156822,51.300000,0.000062
134.978447,55.232627,51.300000,0.000043
135.847265,50.308693,51.300000,0.000037
136.712035,45.384055,51.299174,0.000040
137.572012,40.458583,51.297688,0.000050
138.427617,35.532344,51.296203,0.000067
139.283148,30.606091,51.294717,0.000088
140.137497,25.679636,51.293231,0.000114
140.999250,20.754488,51.287144,0.000142
141.862588,15.829613,51.281037,0.000172
142.725616,10.904685,51.274929,0.000199
143.587985,5.979644,51.268822,0.000222
144.452597,1.055137,51.263015,0.000236
145.342082,-3.864962,51.245735,0.000236
146.235422,-8.784367,51.224478,0.000219
147.134819,-13.702706,51.211438,0.000178
148.038508,-18.620248,51.200000,0.000107
148.983194,-23.530125,51.200000,0.000000
149.935963,-28.438418,51.200000,-0.000150
150.898725,-33.344788,51.200000,-0.000352
151.862582,-38.250956,51.200000,-0.000614
152.831158,-43.156215,51.200428,-0.000944
153.789459,-48.063451,51.206534,-0.001351
154.740079,-52.972169,51.218555,-0.001843
155.684867,-57.882017,51.234664,-0.002426
156.610611,-62.795088,51.258572,-0.003104
157.490627,-67.714792,51.273215,-0.003876
158.305907,-72.644516,51.278981,-0.004739
159.095413,-77.578908,51.282123,-0.005680
159.744522,-82.529021,51.286731,-0.006685
160.325766,-87.484086,51.292432,-0.007732
