#x_m,y_m,z_m,kappa
366.674164,1168.791372,601.572222,0.005652
369.057181,1173.165732,601.565024,0.005806
371.275657,1177.634218,601.555265,0.006010
373.433940,1182.135176,601.543880,0.006271
375.551404,1186.649508,601.532212,0.006597
377.458373,1191.240656,601.525962,0.006994
379.175036,1195.919331,601.519100,0.007469
380.836824,1200.621942,601.507688,0.008028
382.250141,1205.398099,601.486820,0.008672
383.522853,1210.199840,601.448322,0.009402
384.584837,1215.055528,601.400170,0.010212
385.418645,1219.959609,601.352237,0.011090
386.003767,1224.869193,601.294040,0.012014
386.437021,1229.786550,601.245829,0.012947
386.516547,1234.726486,601.205763,0.013838
386.173016,1239.616468,601.169721,0.014618
385.512508,1244.468564,601.123510,0.015205
384.394219,1249.227037,601.067351,0.015505
382.780304,1253.756787,601.008187,0.015429
380.848285,1258.200434,600.964892,0.014894
378.432529,1262.277630,600.944832,0.013844
375.492190,1265.960493,600.924407,0.012253
372.375443,1268.238196,600.944388,0.010136
368.804850,1271.151291,600.954126,0.007543
364.987154,1273.867743,600.993467,0.004558
360.938138,1276.473392,601.029128,0.001293
356.748153,1279.052184,601.062051,-0.002121
352.569095,1281.679397,601.076160,-0.005546
348.450193,1284.351937,601.089462,-0.008835
344.742265,1287.347978,601.112612,-0.011849
341.366113,1290.546257,601.122452,-0.014456
338.378848,1293.978343,601.118389,-0.016545
335.974792,1297.892024,601.120000,-0.018031
334.273597,1302.040795,601.090510,-0.018865
332.987519,1306.424663,601.052333,-0.019038
332.469225,1310.935825,600.986620,-0.018581
332.573241,1315.635237,600.956364,-0.017562
333.057447,1320.314006,600.926540,-0.016069
334.054440,1324.980360,600.882544,-0.014206
335.643117,1329.618416,600.863351,-0.012078
337.332335,1334.231023,600.834286,-0.009777
339.331400,1338.754016,600.791961,-0.007381
341.497146,1343.241416,600.745674,-0.004950
343.797107,1347.673600,600.716496,-0.002525
346.134539,1352.090232,600.683302,-0.000132
348.462361,1356.510010,600.642696,0.002216
350.705932,1360.969955,600.594681,0.004513
352.781672,1365.495092,600.528087,0.006758
354.704002,1370.072516,600.466015,0.008954
356.390631,1374.712602,600.415799,0.011100
357.687185,1379.432066,600.355666,0.013190
358.663098,1384.224537,600.306675,0.015209
359.319278,1389.021905,600.262208,0.017132
359.580611,1393.859783,600.196541,0.018914
359.315319,1398.641287,600.168507,0.020498
358.505585,1403.346794,600.157180,0.021814
357.107974,1407.808869,600.156297,0.022787
355.168306,1412.056496,600.153006,0.023346
352.636300,1415.826440,600.109320,0.023440
349.537782,1418.905096,600.091863,0.023041
346.000255,1421.634123,600.095083,0.022158
342.234384,1423.923718,600.110174,0.020837
338.081292,1425.668060,600.175901,0.019154
333.564209,1427.029338,600.178485,0.017210
328.868187,1427.977467,600.150297,0.015115
323.946339,1428.406871,600.181481,0.012977
318.988892,1428.693701,600.251634,0.010894
314.007018,1428.793313,600.286858,0.008942
309.008614,1428.754729,600.314437,0.007175
304.009811,1428.661856,600.344444,0.005627
299.011926,1428.535840,600.385632,0.004309
294.013952,1428.412817,600.430992,0.003218
289.015853,1428.290969,600.470082,0.002341
284.017573,1428.177269,600.524802,0.001655
279.019078,1428.071523,600.581098,0.001134
274.020501,1427.969131,600.636297,0.000751
269.021602,1427.878975,600.687547,0.000479
264.022895,1427.778848,600.738269,0.000293
259.024399,1427.666560,600.784059,0.000171
254.026011,1427.549485,600.829040,0.000095
249.027635,1427.429170,600.861507,0.000049
244.029008,1427.324350,600.899831,0.000023
