#x_m,y_m,z_m,kappa
22.332499,122.387760,749.519390,0.016520
22.224360,127.327002,749.524847,0.017265
21.334608,132.171047,749.587625,0.017735
20.003836,136.925580,749.693263,0.017908
17.971439,141.443662,749.838387,0.017780
15.571396,145.757932,749.984494,0.017365
12.761594,149.857326,750.153497,0.016690
9.434670,153.522928,750.333733,0.015797
5.627103,156.738098,750.509132,0.014735
1.638209,159.710376,750.734603,0.013559
-2.509892,162.455733,750.976754,0.012326
-6.836165,164.926248,751.258818,0.011091
-11.284905,167.177235,751.591408,0.009902
-15.785438,169.314785,751.921981,0.008802
-20.359502,171.293749,752.242113,0.007822
-25.020692,173.067892,752.565686,0.006985
-29.695996,174.794636,752.939557,0.006302
-34.407155,176.425192,753.305031,0.005774
-39.138695,177.997138,753.663367,0.005393
-43.882069,179.531082,754.034298,0.005142
-48.634124,181.036961,754.406225,0.004998
-53.423949,182.408130,754.770338,0.004937
-58.247194,183.647038,755.143933,0.004931
-63.086495,184.818029,755.504072,0.004954
-67.957011,185.868049,755.861974,0.004986
-72.874879,186.663854,756.214541,0.005010
-77.812541,187.318380,756.575947,0.005014
-82.773317,187.787255,756.964843,0.004992
-87.737442,188.142440,757.381290,0.004943
-92.711122,188.338839,757.830420,0.004869
-97.686066,188.511603,758.280632,0.004773
-102.663045,188.616218,758.731568,0.004657
-107.636574,188.548021,759.207034,0.004526
-112.604244,188.326963,759.709227,0.004380
-117.566898,188.049825,760.229183,0.004220
-122.520353,187.651729,760.753688,0.004049
-127.469842,187.200440,761.274931,0.003868
-132.394941,186.531853,761.781768,0.003680
-137.304854,185.751504,762.276739,0.003492
-142.201512,184.895179,762.782634,0.003308
-147.086456,183.953282,763.272853,0.003138
-151.961631,182.965513,763.770931,0.002990
-156.830247,181.946949,764.274572,0.002870
-161.693782,180.907046,764.776237,0.002783
-166.552582,179.847261,765.276063,0.002732
-171.388211,178.684875,765.772687,0.002716
-176.203751,177.436873,766.267378,0.002730
-181.006197,176.142085,766.757485,0.002768
-185.795744,174.801741,767.246074,0.002821
-190.582035,173.449805,767.734645,0.002883
-195.363784,172.082520,768.222199,0.002943
-200.091926,170.539941,768.700524,0.002999
-204.771292,168.845067,769.164092,0.003045
-209.445347,167.134922,769.624200,0.003082
-214.094293,165.354489,770.061697,0.003112
-218.694669,163.437459,770.450210,0.003137
-223.265556,161.447868,770.816463,0.003162
-227.821292,159.424308,771.175437,0.003192
-232.371200,157.387749,771.534059,0.003230
-236.895212,155.294104,771.886819,0.003278
-241.367972,153.088754,772.221536,0.003338
-245.816460,150.835142,772.550874,0.003409
-250.217983,148.488903,772.872706,0.003488
-254.560176,146.033216,773.183163,0.003572
-258.886227,143.547013,773.481973,0.003658
-263.175705,140.999764,773.777758,0.003742
-267.406235,138.355714,774.068244,0.003822
-271.569803,135.606959,774.355556,0.003895
-275.646789,132.731465,774.629970,0.003961
-279.675256,129.785805,774.892298,0.004020
-283.673647,126.798083,775.146126,0.004070
-287.641052,123.768911,775.390420,0.004114
-291.519905,120.627416,775.630455,0.004150
-295.309575,117.376795,775.857835,0.004178
-299.019444,114.034758,776.065861,0.004199
-302.623986,110.577627,776.257682,0.004210
-306.218989,107.110857,776.447589,0.004211
-309.789507,103.621394,776.636723,0.004200
-313.210903,99.986730,776.811939,0.004178
-316.516243,96.239705,776.963421,0.004143
-319.816254,92.487826,777.114193,0.004099
-323.031241,88.665134,777.261617,0.004047
-326.131151,84.752404,777.430377,0.003990
-329.061083,80.708143,777.606169,0.003930
-331.931827,76.619214,777.767811,0.003868
-334.782368,72.515300,777.927894,0.003807
-337.606983,68.395080,778.086317,0.003747
-340.410253,64.261434,778.243373,0.003686
-343.164869,60.097345,778.397421,0.003623
-345.685573,55.790720,778.520815,0.003556
-348.073287,51.400407,778.619076,0.003484
-350.461001,47.010093,778.717337,0.003405
-352.811624,42.599889,778.812379,0.003319
-355.042841,38.127281,778.891414,0.003225
-357.201141,33.619834,778.955155,0.003127
-359.270940,29.070604,779.000020,0.003026
-361.315322,24.509056,779.036988,0.002924
-363.308496,19.925474,779.067073,0.002826
-365.200996,15.299024,779.083697,0.002731
-367.020138,10.642202,779.091227,0.002640
-368.782592,5.964665,779.088630,0.002554
-370.527647,1.280617,779.082941,0.002470
-372.206255,-3.427998,779.071077,0.002387
-373.832615,-8.155128,779.054594,0.002303
-375.437681,-12.889706,779.035402,0.002216
-376.912994,-17.665284,778.985652,0.002123
-378.330303,-22.458755,778.932899,0.002022
-379.710321,-27.263052,778.885113,0.001913
-381.050460,-32.078748,778.845698,0.001795
-382.344356,-36.907454,778.797297,0.001668
-383.604592,-41.745553,778.741985,0.001534
-384.831823,-46.591966,778.676078,0.001394
-386.028480,-51.445669,778.602905,0.001251
-387.167311,-56.313244,778.531194,0.001110
-388.272126,-61.188819,778.459680,0.000974
-389.342084,-66.072503,778.393837,0.000850
-390.410961,-70.956417,778.327701,0.000743
-391.466327,-75.843206,778.257229,0.000658
-392.520370,-80.730216,778.181898,0.000599
-393.572411,-85.617577,778.100708,0.000569
-394.633799,-90.502967,778.022621,0.000568
-395.705253,-95.386106,777.941216,0.000595
-396.782739,-100.267836,777.854317,0.000648
-397.859301,-105.149758,777.767490,0.000720
-398.914646,-110.036093,777.682310,0.000805
-399.968678,-114.922700,777.596769,0.000898
-400.989447,-119.816140,777.506926,0.000992
-401.944024,-124.722852,777.421229,0.001082
-402.849056,-129.639417,777.349281,0.001165
-403.738909,-134.558832,777.283077,0.001238
-404.607015,-139.482528,777.228194,0.001301
-405.433031,-144.412469,777.174072,0.001353
-406.226732,-149.347567,777.119514,0.001398
-406.953319,-154.293501,777.072599,0.001435
-407.669472,-159.241156,777.027940,0.001467
-408.385625,-164.188812,776.983280,0.001495
-409.048010,-169.144008,776.941727,0.001519
-409.666225,-174.105170,776.906028,0.001541
-410.239120,-179.071709,776.875600,0.001560
-410.721263,-184.047898,776.846836,0.001575
-411.203407,-189.024087,776.818071,0.001586
-411.685385,-194.000290,776.789304,0.001592
-412.121053,-198.980184,776.755092,0.001592
-412.469304,-203.967385,776.706218,0.001586
-412.766750,-208.957728,776.645206,0.001575
-413.044549,-213.949248,776.576311,0.001559
-413.314391,-218.941195,776.506627,0.001539
-413.546014,-223.934735,776.435213,0.001519
-413.674525,-228.931584,776.364028,0.001500
-413.772287,-233.929174,776.291648,0.001484
-413.842035,-238.927439,776.218180,0.001474
-413.876849,-243.926467,776.144596,0.001469
-413.902783,-248.925690,776.070984,0.001472
-413.925884,-253.924866,775.996917,0.001480
-413.888784,-258.923593,775.919141,0.001493
-413.846746,-263.922336,775.841617,0.001510
-413.804411,-268.921070,775.764086,0.001527
-413.627862,-273.916184,775.694306,0.001542
-413.366742,-278.908800,775.633484,0.001554
-413.105623,-283.901416,775.572663,0.001561
-412.836127,-288.893350,775.510636,0.001562
-412.532305,-293.882576,775.444058,0.001556
-412.177178,-298.868668,775.380986,0.001544
-411.764549,-303.850699,775.321532,0.001525
-411.345357,-308.832143,775.261253,0.001500
-410.859661,-313.807409,775.189999,0.001469
-410.345923,-318.779887,775.113629,0.001433
-409.773037,-323.745735,775.025196,0.001393
-409.195230,-328.711051,774.935230,0.001350
-408.554555,-333.668409,774.851359,0.001304
-407.889437,-338.622829,774.773000,0.001258
-407.183692,-343.572087,774.713339,0.001212
-406.457565,-348.518596,774.660461,0.001168
-405.729013,-353.464735,774.606721,0.001125
-404.941370,-358.401784,774.541373,0.001086
-404.136535,-363.336063,774.480642,0.001049
-403.329811,-368.270035,774.420438,0.001015
-402.503668,-373.200940,774.376145,0.000982
-401.644237,-378.126281,774.336994,0.000951
-400.737664,-383.042888,774.318757,0.000921
-399.797326,-387.953335,774.319227,0.000891
-398.844672,-392.861495,774.324477,0.000861
-397.885493,-397.768383,774.329728,0.000830
-396.900438,-402.670241,774.342007,0.000797
-395.905792,-407.570234,774.357532,0.000764
-394.902069,-412.468292,774.375767,0.000729
-393.877291,-417.361820,774.405885,0.000694
-392.820871,-422.248507,774.446533,0.000660
-391.726844,-427.126854,774.502567,0.000626
-390.619607,-432.002308,774.559572,0.000596
-389.510273,-436.877306,774.616574,0.000571
-388.397057,-441.751249,774.681122,0.000552
-387.270092,-446.621833,774.759639,0.000539
-386.130544,-451.489406,774.844933,0.000531
-384.990997,-456.356979,774.930227,0.000526
-383.840845,-461.221842,775.026813,0.000521
-382.679814,-466.083932,775.135465,0.000511
-381.512202,-470.944367,775.248297,0.000492
-380.334325,-475.802136,775.366364,0.000462
-379.149340,-480.657968,775.491220,0.000422
-377.948782,-485.509713,775.625934,0.000373
-376.728626,-490.356160,775.777262,0.000320
-375.506952,-495.202191,775.929954,0.000269
-374.285271,-500.048431,776.075203,0.000225
-373.060182,-504.894049,776.212141,0.000194
