#x_m,y_m,z_m,kappa
592.847946,1448.835230,196.673553,0.000588
597.844612,1449.017016,196.663382,0.000849
602.841272,1449.198927,196.651963,0.001182
607.837923,1449.380548,196.636440,0.001598
612.834237,1449.569848,196.619623,0.002105
617.830427,1449.762517,196.606547,0.002711
622.825330,1449.973321,196.599703,0.003420
627.816425,1450.239683,196.591123,0.004231
632.804926,1450.556601,196.575122,0.005134
637.781120,1450.970365,196.544866,0.006112
642.738132,1451.506673,196.520790,0.007133
647.680983,1452.181608,196.498699,0.008153
652.609243,1452.955195,196.480000,0.009111
657.446792,1454.131950,196.461055,0.009931
662.228888,1455.474580,196.427624,0.010532
666.949273,1457.059904,196.388147,0.010828
671.470484,1458.983877,196.363583,0.010743
675.825202,1461.304322,196.352809,0.010224
679.919548,1463.946378,196.317625,0.009247
683.625816,1467.053356,196.288041,0.007828
686.896219,1470.679152,196.243764,0.006020
689.619747,1474.813845,196.221026,0.003918
692.235099,1479.035409,196.191099,0.001641
694.917545,1483.229048,196.155027,-0.000672
697.884967,1487.187535,196.127076,-0.002883
700.937630,1491.062169,196.111570,-0.004865
704.297009,1494.638566,196.100753,-0.006513
708.114956,1497.773189,196.096421,-0.007759
712.186867,1500.560089,196.090152,-0.008567
716.492213,1503.052602,196.082816,-0.008940
720.968589,1505.221346,196.071014,-0.008912
725.544118,1507.163639,196.057486,-0.008539
730.217994,1508.859884,196.042528,-0.007892
734.984177,1510.341561,196.024869,-0.007046
739.822221,1511.583234,195.978612,-0.006074
744.685670,1512.726538,195.933202,-0.005041
749.574322,1513.763419,195.903334,-0.004002
754.480711,1514.723190,195.892300,-0.003001
759.388683,1515.674121,195.870885,-0.002071
764.299452,1516.609134,195.833789,-0.001235
769.208914,1517.550576,195.798224,-0.000511
774.119487,1518.486224,195.765806,0.000095
779.022073,1519.461956,195.741191,0.000580
783.888559,1520.597774,195.712219,0.000948
788.738153,1521.805609,195.679515,0.001209
793.583520,1523.027721,195.648987,0.001376
798.412593,1524.312058,195.621405,0.001465
803.210495,1525.717396,195.587671,0.001495
808.003353,1527.140515,195.546025,0.001484
812.790332,1528.583418,195.503379,0.001447
817.574220,1530.036372,195.465644,0.001398
822.350048,1531.515804,195.439491,0.001346
827.126162,1532.994290,195.411417,0.001296
831.895593,1534.494434,195.387480,0.001248
836.662349,1536.003069,195.362570,0.001199
841.425224,1537.522879,195.338997,0.001146
846.171319,1539.092256,195.317446,0.001082
850.890432,1540.740827,195.294520,0.001003
855.589910,1542.445877,195.269915,0.000904
860.280098,1544.176688,195.245964,0.000786
864.958835,1545.938768,195.225238,0.000649
869.632850,1547.713485,195.215535,0.000497
874.303764,1549.496522,195.211705,0.000336
878.969544,1551.293256,195.200713,0.000171
883.640777,1553.075483,195.177252,0.000009
888.311387,1554.859131,195.143332,-0.000144
892.987589,1556.628561,195.113327,-0.000284
897.665160,1558.394441,195.084131,-0.000410
902.358984,1560.115909,195.060270,-0.000521
907.055161,1561.830879,195.036443,-0.000622
911.752405,1563.542925,195.013473,-0.000717
916.464129,1565.214768,195.004346,-0.000815
921.185547,1566.859449,195.000578,-0.000925
925.917222,1568.475096,195.000000,-0.001057
930.651259,1570.083999,195.000000,-0.001224
935.389071,1571.681565,194.992031,-0.001436
940.128071,1573.275536,194.980718,-0.001704
944.867739,1574.867481,194.967987,-0.002036
949.616116,1576.431795,194.938745,-0.002437
954.387908,1577.919742,194.881896,-0.002908
959.159701,1579.407689,194.825046,-0.003446
963.936680,1580.878683,194.773998,-0.004046
968.732351,1582.284890,194.701945,-0.004696
973.542175,1583.631201,194.625350,-0.005382
978.401637,1584.766232,194.535203,-0.006088
983.295238,1585.742792,194.462168,-0.006796
988.220713,1586.519681,194.398736,-0.007488
993.150323,1587.155525,194.355821,-0.008147
998.086555,1587.680596,194.312820,-0.008758
1003.065152,1587.769487,194.265865,-0.009312
1008.047901,1587.622862,194.215343,-0.009802
1013.012616,1587.321399,194.160710,-0.010226
1017.929782,1586.715055,194.111475,-0.010587
1022.764444,1585.523155,194.068210,-0.010890
1027.545060,1584.190385,194.026479,-0.011139
1032.240650,1582.639144,193.985195,-0.011341
1036.907297,1580.969510,193.940611,-0.011500
1041.422772,1578.894236,193.898874,-0.011619
1045.833430,1576.584263,193.857896,-0.011695
1050.119067,1574.108022,193.818623,-0.011727
1054.152426,1571.256267,193.794020,-0.011709
1057.962988,1568.053456,193.787594,-0.011635
1061.732246,1564.796638,193.781214,-0.011500
1065.199553,1561.255378,193.765103,-0.011299
1068.299645,1557.383252,193.731332,-0.011030
1071.294046,1553.407989,193.696586,-0.010693
1074.024663,1549.250210,193.682197,-0.010291
1076.664813,1545.043163,193.675824,-0.009830
1078.973060,1540.631010,193.678869,-0.009317
1080.999342,1536.088572,193.680000,-0.008762
1082.740345,1531.431169,193.680000,-0.008175
1084.270659,1526.679472,193.680000,-0.007567
1085.776028,1521.916684,193.680000,-0.006948
1087.223694,1517.140785,193.677287,-0.006329
1088.338685,1512.278135,193.670707,-0.005720
1089.318581,1507.380527,193.660150,-0.005130
1090.213294,1502.466829,193.651246,-0.004565
1091.050218,1497.541575,193.638513,-0.004032
1091.772307,1492.595856,193.623613,-0.003536
1092.381210,1487.633881,193.598088,-0.003079
1092.953060,1482.666879,193.568343,-0.002663
1093.488376,1477.696023,193.542808,-0.002287
1094.005716,1472.723288,193.519514,-0.001950
1094.498623,1467.748303,193.496832,-0.001649
1094.937479,1462.768340,193.454778,-0.001382
1095.348458,1457.786090,193.389267,-0.001144
1095.728905,1452.801195,193.346669,-0.000931
1096.099623,1447.815371,193.320279,-0.000739
1096.458138,1442.828484,193.306816,-0.000564
1096.805024,1437.840678,193.300216,-0.000406
1097.131554,1432.851368,193.300000,-0.000261
1097.459515,1427.862149,193.300000,-0.000130
1097.788911,1422.873024,193.300000,-0.000014
1098.116173,1417.883758,193.300000,0.000086
1098.450102,1412.894990,193.300000,0.000166
1098.802535,1407.907530,193.300000,0.000225
1099.157787,1402.920255,193.300000,0.000259
1099.540876,1397.935050,193.297955,0.000267
1099.946617,1392.951757,193.288035,0.000245
1100.366260,1387.969534,193.278115,0.000194
1100.801999,1382.988672,193.266065,0.000111
1101.248340,1378.008706,193.258653,-0.000001
1101.700603,1373.029276,193.251241,-0.000144
1102.160939,1368.050589,193.244847,-0.000316
1102.636894,1363.073387,193.241201,-0.000518
1103.110882,1358.095996,193.241641,-0.000754
1103.583000,1353.118420,193.243599,-0.001027
1104.057772,1348.141105,193.250076,-0.001344
1104.417487,1343.160879,193.247616,-0.001713
1104.736714,1338.178008,193.246048,-0.002146
1105.048017,1333.194387,193.241893,-0.002650
1105.350271,1328.210232,193.237122,-0.003234
1105.558642,1323.219781,193.234668,-0.003901
1105.756283,1318.228529,193.232139,-0.004651
1105.935207,1313.236693,193.227700,-0.005475
1105.977320,1308.238934,193.206946,-0.006356
1105.977547,1303.243068,193.182334,-0.007273
1105.787814,1298.252755,193.135313,-0.008193
1105.429965,1293.275268,193.076534,-0.009083
1104.622859,1288.384094,193.008161,-0.009904
1103.654779,1283.526168,192.947078,-0.010620
1102.422607,1278.709329,192.893560,-0.011196
1100.711528,1274.062116,192.856654,-0.011607
1098.782402,1269.505813,192.811911,-0.011833
1096.417728,1265.158728,192.816618,-0.011867
1093.746846,1260.974538,192.846413,-0.011711
1090.817736,1257.014506,192.861243,-0.011377
1087.450342,1253.380833,192.895585,-0.010882
1083.966910,1249.850965,192.931480,-0.010254
1080.241593,1246.536000,192.963166,-0.009519
1076.410983,1243.337145,192.983128,-0.008707
1072.414280,1240.358966,192.983065,-0.007847
1068.309465,1237.529492,192.976739,-0.006966
