#x_m,y_m,z_m,kappa
256.597189,985.230476,205.825512,-0.000159
252.835779,988.524274,205.776673,-0.000173
249.074368,991.818072,205.727834,-0.000181
245.310520,995.109052,205.678411,-0.000182
241.552006,998.405794,205.619557,-0.000174
237.811571,1001.722950,205.552425,-0.000158
234.081689,1005.052113,205.490196,-0.000131
230.350032,1008.379398,205.433048,-0.000092
226.620878,1011.709670,205.383755,-0.000042
222.892785,1015.041107,205.331833,0.000023
219.164932,1018.372812,205.280302,0.000103
215.436596,1021.703861,205.223326,0.000201
211.713106,1025.040254,205.161889,0.000318
207.990620,1028.377719,205.097941,0.000456
204.259510,1031.705500,205.034125,0.000617
200.525856,1035.030410,204.968941,0.000804
196.785139,1038.347312,204.905994,0.001017
193.034804,1041.653497,204.853126,0.001258
189.284469,1044.959683,204.800258,0.001529
185.511697,1048.239338,204.740787,0.001830
181.706853,1051.480497,204.682978,0.002162
177.890500,1054.707772,204.625736,0.002524
174.020623,1057.870955,204.567497,0.002917
170.084487,1060.948591,204.511838,0.003337
166.146384,1064.023604,204.456314,0.003783
162.155061,1067.024256,204.397169,0.004250
158.081502,1069.911489,204.330634,0.004734
154.001453,1072.790772,204.263078,0.005228
149.829354,1075.525879,204.186888,0.005724
145.583688,1078.134222,204.108159,0.006217
141.275677,1080.635517,204.036632,0.006698
136.802943,1082.823503,203.973227,0.007163
132.268075,1084.891036,203.907239,0.007608
127.700335,1086.891566,203.837435,0.008032
123.092561,1088.757352,203.771446,0.008437
118.373845,1090.271390,203.710465,0.008827
113.525014,1091.416832,203.657213,0.009210
108.667442,1092.461083,203.605352,0.009595
103.795196,1093.360248,203.554208,0.009992
98.876546,1093.958807,203.513424,0.010409
93.937152,1094.406670,203.480796,0.010851
88.957128,1094.356811,203.452357,0.011320
83.983947,1094.153747,203.414275,0.011812
79.021976,1093.908665,203.376747,0.012317
74.145947,1093.195187,203.333009,0.012819
69.307239,1092.150906,203.300489,0.013298
64.525423,1090.929110,203.278179,0.013734
59.918266,1089.207537,203.262442,0.014102
55.433709,1087.186070,203.238340,0.014381
51.285076,1084.668484,203.219763,0.014553
47.301009,1081.753768,203.212847,0.014603
43.373031,1078.783187,203.209307,0.014523
39.756988,1075.530070,203.215511,0.014309
36.569273,1071.797130,203.229106,0.013958
33.661211,1067.834628,203.240720,0.013472
31.085146,1063.584436,203.259866,0.012853
28.668132,1059.263537,203.274127,0.012103
26.478269,1054.843585,203.280655,0.011224
24.876396,1050.162316,203.292087,0.010217
23.362125,1045.453694,203.301170,0.009083
22.122884,1040.654600,203.305525,0.007824
21.043158,1035.818185,203.312323,0.006444
20.303629,1030.917641,203.331116,0.004951
19.700338,1025.973231,203.349708,0.003357
19.211480,1021.006460,203.375030,0.001678
18.843455,1016.024057,203.407576,-0.000067
18.515321,1011.036031,203.434587,-0.001851
18.071028,1006.060401,203.464041,-0.003649
17.530970,1001.097866,203.497219,-0.005430
16.960167,996.143041,203.518005,-0.007167
16.146509,991.251388,203.550221,-0.008831
14.861725,986.509757,203.604078,-0.010402
13.369370,981.810845,203.654905,-0.011863
11.631795,977.209284,203.710529,-0.013207
9.601079,972.727511,203.754339,-0.014433
7.111448,968.492532,203.787311,-0.015549
4.109881,964.609173,203.849318,-0.016568
0.865035,960.951457,203.904724,-0.017503
-2.670521,957.584595,203.939648,-0.018368
-6.497220,954.481401,203.969865,-0.019171
-10.579754,951.819984,204.003460,-0.019912
-14.875529,949.495290,204.019948,-0.020581
-19.428609,947.743865,204.046375,-0.021161
-24.130903,946.665949,204.056771,-0.021626
-28.885281,945.805495,204.063939,-0.021950
-33.679880,945.853529,204.051156,-0.022108
-38.412503,946.451638,204.021103,-0.022082
-43.031313,947.597178,203.993253,-0.021866
-47.440483,949.414178,203.927457,-0.021466
-51.625333,951.838915,203.851274,-0.020899
-55.555462,954.631597,203.776487,-0.020192
-59.079773,957.911535,203.724325,-0.019377
-62.403685,961.525134,203.672136,-0.018491
-65.341136,965.450124,203.599745,-0.017564
-67.918731,969.617412,203.522367,-0.016624
-70.146790,974.009564,203.456080,-0.015693
-72.071466,978.534951,203.384992,-0.014784
-73.630201,983.219745,203.330335,-0.013906
-74.959444,987.982461,203.288071,-0.013063
-75.806864,992.851896,203.252436,-0.012257
-76.457591,997.746215,203.210497,-0.011486
-76.803451,1002.696152,203.178761,-0.010750
-76.963504,1007.663870,203.151728,-0.010048
-76.829826,1012.631155,203.113091,-0.009381
-76.475277,1017.586445,203.079808,-0.008748
-75.832713,1022.537074,203.057517,-0.008149
-75.110328,1027.468901,203.023491,-0.007585
-74.215924,1032.364057,202.975762,-0.007054
-73.142333,1037.229509,202.929653,-0.006555
-71.874484,1042.049175,202.882130,-0.006087
-70.434781,1046.826263,202.825550,-0.005647
-68.957723,1051.596301,202.771146,-0.005234
-67.406659,1056.339235,202.714501,-0.004846
-65.708318,1061.030925,202.655938,-0.004481
-63.809918,1065.652105,202.595144,-0.004139
-61.862298,1070.254041,202.534902,-0.003820
-59.848368,1074.825607,202.472347,-0.003527
-57.768254,1079.366480,202.410770,-0.003262
-55.647924,1083.888856,202.356268,-0.003028
-53.435570,1088.368814,202.311921,-0.002828
-51.144361,1092.812218,202.275914,-0.002664
-48.823925,1097.240432,202.242655,-0.002539
-46.464411,1101.647959,202.209789,-0.002452
-44.095176,1106.050481,202.178982,-0.002404
-41.704048,1110.440475,202.150566,-0.002391
-39.258914,1114.799122,202.134463,-0.002409
-36.757857,1119.123356,202.127415,-0.002451
-34.192266,1123.409215,202.120368,-0.002512
-31.565604,1127.657879,202.113321,-0.002584
-28.917728,1131.892960,202.106273,-0.002661
-26.208322,1136.087303,202.100000,-0.002735
-23.443085,1140.249769,202.100000,-0.002804
-20.650134,1144.393757,202.100000,-0.002862
-17.739713,1148.454918,202.101400,-0.002908
-14.715063,1152.432210,202.104382,-0.002941
-11.650451,1156.377722,202.107363,-0.002961
-8.522583,1160.274067,202.110345,-0.002970
-5.379055,1164.158098,202.113327,-0.002970
-2.187188,1168.002094,202.119867,-0.002962
1.049840,1171.807605,202.130640,-0.002949
4.371652,1175.536323,202.149296,-0.002934
7.788643,1179.182724,202.171964,-0.002921
11.216527,1182.818951,202.199786,-0.002912
14.705365,1186.397355,202.235528,-0.002910
18.278222,1189.892240,202.271220,-0.002918
21.896701,1193.340429,202.299906,-0.002937
25.518041,1196.785312,202.328592,-0.002968
29.170500,1200.194214,202.357278,-0.003013
32.873530,1203.549124,202.379283,-0.003070
36.634058,1206.839704,202.390953,-0.003139
40.441384,1210.074460,202.396869,-0.003217
44.343145,1213.192817,202.400000,-0.003302
48.276562,1216.275067,202.400000,-0.003389
52.224712,1219.338071,202.400000,-0.003476
56.250358,1222.296164,202.400000,-0.003558
60.339526,1225.170808,202.400000,-0.003631
64.470650,1227.980501,202.400375,-0.003691
68.650373,1230.710811,202.407271,-0.003736
72.856718,1233.399423,202.415723,-0.003762
77.143888,1235.951901,202.429308,-0.003767
81.525968,1238.345871,202.441566,-0.003751
85.925297,1240.710603,202.455689,-0.003714
90.329477,1243.064450,202.469811,-0.003658
94.811360,1245.257425,202.479981,-0.003586
99.356416,1247.328073,202.486181,-0.003502
103.939587,1249.317691,202.490284,-0.003410
108.558417,1251.218690,202.494386,-0.003314
113.181946,1253.108624,202.498489,-0.003218
117.822087,1254.962564,202.500000,-0.003124
122.510605,1256.688237,202.500000,-0.003034
127.209877,1258.384329,202.500000,-0.002948
131.938646,1259.996632,202.500203,-0.002867
136.712739,1261.472784,202.504217,-0.002790
141.496662,1262.919528,202.508232,-0.002715
146.281263,1264.364188,202.512246,-0.002640
151.090085,1265.729415,202.519764,-0.002564
155.924060,1267.000243,202.534667,-0.002486
160.781042,1268.175535,202.552318,-0.002405
165.644482,1269.320169,202.567614,-0.002320
170.519331,1270.414709,202.587328,-0.002232
175.403239,1271.472497,202.609984,-0.002138
180.307492,1272.442659,202.639086,-0.002041
185.217881,1273.379040,202.670459,-0.001939
190.137868,1274.256389,202.702196,-0.001833
195.060744,1275.115891,202.733191,-0.001722
199.994393,1275.913591,202.766685,-0.001607
204.941431,1276.635154,202.803507,-0.001489
209.888469,1277.356716,202.840330,-0.001368
214.840820,1278.035561,202.880750,-0.001245
219.795782,1278.695401,202.920214,-0.001123
224.759648,1279.293231,202.952648,-0.001002
229.725012,1279.878366,202.985133,-0.000884
234.691978,1280.450354,203.013806,-0.000770
239.659468,1281.017630,203.041556,-0.000663
244.629577,1281.561014,203.076912,-0.000563
249.600311,1282.098799,203.112896,-0.000471
254.571180,1282.635388,203.149184,-0.000388
259.544126,1283.152535,203.195220,-0.000312
264.517724,1283.662497,203.248928,-0.000244
269.491432,1284.171302,203.303359,-0.000184
274.465167,1284.679892,203.357246,-0.000130
279.438684,1285.191514,203.402997,-0.000082
284.412055,1285.704708,203.447619,-0.000040
289.386002,1286.212394,203.491740,-0.000003
294.359690,1286.722126,203.541327,0.000029
299.333311,1287.232963,203.585118,0.000055
304.306867,1287.744314,203.630070,0.000077
309.280411,1288.255758,203.675257,0.000094
314.253955,1288.767201,203.720444,0.000107
319.226678,1289.286204,203.769640,0.000115
324.197912,1289.819627,203.814074,0.000119
329.167558,1290.368243,203.849924,0.000122
334.137177,1290.917221,203.884372,0.000123
339.106984,1291.465015,203.910045,0.000124
344.077014,1292.011031,203.926670,0.000127
349.047045,1292.557047,203.943295,0.000133
354.016816,1293.105287,203.963862,0.000142
358.986804,1293.651089,203.986475,0.000154
363.957213,1294.192675,204.014250,0.000169
368.927706,1294.733437,204.042633,0.000186
373.897436,1295.281259,204.069825,0.000204
378.864602,1295.851404,204.108172,0.000221
383.830947,1296.428631,204.145848,0.000235
388.796865,1297.009420,204.187130,0.000244
393.762598,1297.591755,204.229977,0.000246
398.728230,1298.174982,204.272549,0.000238
403.693081,1298.765100,204.313000,0.000218
408.656176,1299.370268,204.337171,0.000185
413.616305,1299.999268,204.361499,0.000138
418.575841,1300.632996,204.388248,0.000077
423.534319,1301.275168,204.416763,0.000003
428.492337,1301.920806,204.446935,-0.000084
433.449850,1302.570202,204.478365,-0.000181
438.406250,1303.228096,204.510866,-0.000285
443.362785,1303.884981,204.542941,-0.000396
448.320320,1304.534258,204.573752,-0.000513
453.277661,1305.185015,204.604995,-0.000636
458.242057,1305.759071,204.633737,-0.000768
463.206973,1306.327369,204.662198,-0.000913
468.176695,1306.852390,204.693066,-0.001077
473.148413,1307.361038,204.723286,-0.001267
478.120492,1307.866747,204.753319,-0.001490
483.094785,1308.355024,204.780900,-0.001754
488.071127,1308.825142,204.800531,-0.002064
493.049390,1309.276971,204.814857,-0.002423
498.028181,1309.723677,204.827906,-0.002831
503.009973,1310.110937,204.845017,-0.003281
508.001891,1310.303671,204.865473,-0.003765
512.994230,1310.492251,204.885421,-0.004268
517.986569,1310.680832,204.905368,-0.004772
522.983548,1310.765486,204.923184,-0.005256
527.969800,1310.693659,204.938847,-0.005702
532.939801,1310.404573,204.953886,-0.006091
537.894733,1309.977389,204.977087,-0.006407
542.811646,1309.200237,205.006325,-0.006641
547.718187,1308.310020,205.036580,-0.006790
552.530312,1307.086514,205.067001,-0.006856
557.315930,1305.772917,205.096432,-0.006851
562.044848,1304.226580,205.118975,-0.006788
566.719819,1302.526728,205.141030,-0.006688
571.351246,1300.692466,205.168950,-0.006572
575.935218,1298.748957,205.202895,-0.006461
580.459289,1296.687230,205.234480,-0.006376
584.861381,1294.372521,205.259408,-0.006329
589.191344,1291.912281,205.281541,-0.006332
593.518282,1289.447120,205.303709,-0.006387
597.797760,1286.880254,205.331544,-0.006490
602.001937,1284.214907,205.360558,-0.006630
606.156265,1281.485544,205.392204,-0.006794
610.260435,1278.681405,205.423554,-0.006963
614.087735,1275.544500,205.448409,-0.007118
617.867223,1272.355980,205.472467,-0.007241
621.534607,1269.050155,205.497601,-0.007315
624.859519,1265.356558,205.524373,-0.007328
628.184431,1261.662961,205.551146,-0.007273
631.439189,1257.889102,205.572718,-0.007149
634.507420,1253.973127,205.592777,-0.006959
637.308670,1249.862710,205.614083,-0.006710
