#x_m,y_m,z_m,kappa
-412.723160,-325.607197,183.660549,-0.011410
-410.640052,-330.116710,183.699485,-0.011156
-408.732937,-334.716531,183.739753,-0.010936
-407.122590,-339.428364,183.771246,-0.010742
-405.868620,-344.245495,183.806055,-0.010567
-404.703721,-349.085514,183.845811,-0.010404
-403.964401,-354.021734,183.873791,-0.010247
-403.533133,-358.977772,183.883151,-0.010092
-403.385495,-363.943848,183.881506,-0.009934
-403.419005,-368.911898,183.878117,-0.009769
-403.488347,-373.882142,183.874069,-0.009590
-403.847620,-378.863226,183.866313,-0.009392
-404.555495,-383.796158,183.848981,-0.009167
-405.398862,-388.703289,183.825482,-0.008906
-406.531205,-393.551674,183.785548,-0.008603
-407.999292,-398.314308,183.723658,-0.008252
-409.655358,-403.009283,183.666820,-0.007848
-411.519766,-407.636129,183.607323,-0.007392
-413.529726,-412.201520,183.550835,-0.006889
-415.675330,-416.702630,183.497785,-0.006344
-418.002266,-421.103823,183.433463,-0.005770
-420.572500,-425.379944,183.361758,-0.005178
-423.217862,-429.617848,183.287432,-0.004582
-425.903389,-433.830348,183.207543,-0.003996
-428.608630,-438.029503,183.126741,-0.003432
-431.462625,-442.133250,183.033580,-0.002901
-434.352063,-446.211817,182.937515,-0.002412
-437.269651,-450.271076,182.842506,-0.001971
-440.187286,-454.330302,182.747504,-0.001581
-443.107821,-458.387397,182.650617,-0.001242
-446.047174,-462.430793,182.549359,-0.000954
-448.999583,-466.464699,182.445672,-0.000713
-451.951966,-470.498614,182.341584,-0.000512
-454.904859,-474.532203,182.239537,-0.000344
-457.853789,-478.568692,182.138811,-0.000203
-460.795289,-482.610690,182.041940,-0.000079
-463.740667,-486.649976,181.949715,0.000036
-466.692232,-490.684927,181.864562,0.000151
-469.646679,-494.717788,181.779766,0.000273
-472.601608,-498.750222,181.692064,0.000412
-475.557236,-502.782038,181.600150,0.000576
-478.500780,-506.822627,181.508428,0.000772
-481.445734,-510.862109,181.418392,0.001009
-484.373022,-514.914260,181.321526,0.001295
-487.278964,-518.981551,181.215048,0.001639
-490.175716,-523.055374,181.108040,0.002049
-493.042312,-527.149597,180.982568,0.002533
-495.906401,-531.245573,180.855806,0.003100
-498.728911,-535.369528,180.721417,0.003760
-501.530235,-539.507493,180.586352,0.004520
-504.193373,-543.731319,180.451901,0.005389
-506.770585,-548.011417,180.313543,0.006374
-509.290656,-552.321022,180.159306,0.007478
-511.692863,-556.694653,179.958174,0.008704
-513.909572,-561.155643,179.752490,0.010049
-515.918689,-565.717207,179.566520,0.011504
-517.813533,-570.330461,179.392267,0.013052
-519.340706,-575.046109,179.214875,0.014665
-520.435772,-579.872141,179.006122,0.016309
-521.365893,-584.729019,178.788283,0.017935
-521.830800,-589.633056,178.563212,0.019487
-521.706075,-594.554983,178.311664,0.020904
-520.838636,-599.314987,178.057667,0.022121
-519.385181,-603.981272,177.780531,0.023080
-517.235325,-608.322731,177.502443,0.023729
-514.585257,-612.364427,177.238634,0.024036
-511.357050,-615.872860,177.007622,0.023986
-507.422537,-618.721025,176.727090,0.023584
-503.200531,-621.039300,176.488536,0.022856
-498.614263,-622.595521,176.227886,0.021842
-493.864955,-623.848991,175.952609,0.020595
-488.990724,-624.317563,175.677819,0.019168
-484.074384,-624.402575,175.382547,0.017620
-479.145525,-623.984391,175.067113,0.016001
-474.253369,-623.276688,174.764701,0.014355
-469.449464,-622.042760,174.455358,0.012720
-464.717595,-620.517120,174.142264,0.011126
-460.051725,-618.807412,173.832817,0.009595
-455.456726,-616.879303,173.525960,0.008145
